EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
-0.18619552646489,1.3300671369369155,-1.2354415362426843,0.5841950375546311,-1.5007506254236658,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,0.8361648731065513,0.10300048764263729,1.1779779268469552,0.39689062279471293,0.3796082512374021,-0.9639923280483091,-1.5743861416061278,0.5408460914408392,1.5490104672861447,0.21451784276669705,-0.6742970549331979,0.7274846909141645,-0.6222354293170421,-1.0644908834779592,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.594615963629705,-0.41733475467059855,3
-0.18330877411659713,-1.8625343505375411,0.8094272134003795,-0.9431122501698945,1.2361806063520164,1.052349776076768,1.0438432849803518,0.5965080881558242,-0.020289819503500048,-1.8132876545459649,1.1779779268469552,-0.5930672806633117,0.3796082512374021,-0.9639923280483091,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,-1.165018123578622,-1.604361958289333,-1.197077983461932,0.16958059950634144,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-0.18042202176830424,-0.43136816649726745,-1.2354415362426843,-0.9431122501698945,-1.5007506254236658,1.052349776076768,0.8334263620882937,-2.3492108657000976,0.8361648731065513,0.10300048764263729,0.26066870412382337,-1.484029393775534,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,1.5490104672861447,2.6976825821882713,0.25576784842293704,-0.5555570920032332,-0.6222354293170421,0.36595599241627497,-0.1728341655006427,0.1960926492696273,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,4
-0.17753526942001138,-0.10109904710335814,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,2.0596715768351963,1.0611445587369384,-1.5739497413224406,0.6938779938321203,0.3796082512374021,-0.060955018401181046,0.24308703773716553,1.3511024082061414,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,-0.1706445571280139,-0.6222354293170421,-1.0644908834779592,-0.6540429789595088,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-0.17464851707171852,0.7796186046137333,-1.2354415362426843,-0.9431122501698945,-1.5007506254236658,-0.12675361448543696,-0.6394920981561134,0.5965080881558242,-0.9990951824864159,0.10300048764263729,0.26066870412382337,-1.0880462323923241,0.3796082512374021,-0.9639923280483091,1.1518236274088123,0.5408460914408392,1.5490104672861447,0.7663322293048246,-1.604361958289333,-0.42725291371149343,-0.6222354293170421,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.594615963629705,-0.41733475467059855,3
-0.17176176472342564,-1.5322652311436318,0.8094272134003795,0.5841950375546311,1.2361806063520164,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,-0.14264048987636452,-1.8132876545459649,1.1779779268469552,1.3373506310798364,-1.035080883808816,-0.9639923280483091,0.24308703773716553,-0.6745383837071142,1.5490104672861447,-1.165018123578622,-1.604361958289333,-0.8121654485867127,-0.6222354293170421,0.36595599241627497,-0.33323710332026474,-0.08074403205219959,-0.3708341904487255,-0.594615963629705,2.396157973445796,3
-0.16887501237513278,0.11908036582591472,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,-0.6320431713678224,-0.8551435834516637,1.1779779268469552,1.0403632600424289,0.3796082512374021,-0.9639923280483091,0.24308703773716553,1.7562305665887925,-0.6455734296954062,1.0422394225738885,1.1858327517790719,-0.5555570920032332,1.7532126571531086,-1.0644908834779592,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-0.16598826002683992,1.7704259627954613,0.8094272134003795,0.5841950375546311,-0.13228500953582467,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,1.814970236089467,1.0611445587369384,-0.6566405185993086,-0.8900546517007191,1.7942973862836202,0.842082291245947,1.1518236274088123,0.1357179330581881,-0.6455734296954062,-0.061389350502366734,0.25576784842293704,-0.04234037883627413,-0.6222354293170421,0.36595599241627497,-0.4936400411398868,-0.35758071337402647,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,2
-0.16310150767854703,1.219977430472279,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,1.052349776076768,1.0438432849803518,-0.8763513887721367,-0.26499116024922903,-0.8551435834516637,1.1779779268469552,1.4363464214256387,0.3796082512374021,-0.9639923280483091,0.24308703773716553,-0.269410225324463,1.5490104672861447,-1.165018123578622,0.25576784842293704,0.984093047497644,0.16958059950634144,0.36595599241627497,0.30837464795822345,0.7497660119132811,1.4923941216453593,0.8177734986736321,2.396157973445796,3
-0.16021475533025417,-0.5414578729619038,0.8094272134003795,-0.9431122501698945,1.2361806063520164,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,-0.8767445121135514,1.0611445587369384,1.1779779268469552,1.4363464214256387,0.3796082512374021,-0.9639923280483091,-0.665649551934481,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,-1.604361958289333,-1.3253821617536719,-0.6222354293170421,0.36595599241627497,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-0.1573280029819613,-1.2019961117497224,0.8094272134003795,0.5841950375546311,1.2361806063520164,-0.7163053097665395,-1.0603259439402297,-2.3492108657000976,-0.26499116024922903,0.10300048764263729,1.1779779268469552,0.4958864131405154,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,1.3181466158429522,0.25576784842293704,-0.5555570920032332,1.7532126571531086,0.36595599241627497,-0.012431227681020658,0.7497660119132811,0.8713180176139976,0.8177734986736321,-0.41733475467059855,4
-0.15444125063366843,1.990605375724734,0.8094272134003795,2.1115023252791567,-1.5007506254236658,-0.7163053097665395,-1.0603259439402297,0.5965080881558242,1.5702688953437383,0.10300048764263729,-1.5739497413224406,1.3868485262527375,-1.035080883808816,-0.9639923280483091,-0.665649551934481,0.9459742498234903,-0.6455734296954062,-0.8891109303095581,1.1858327517790719,-0.42725291371149343,-1.4140514581404255,0.36595599241627497,-0.4936400411398868,-0.6344173946958533,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,2
-0.15155449828537557,-0.321278460032631,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,-0.008241329479938924,0.5965080881558242,-0.509692500994958,-0.8551435834516637,-0.6566405185993086,-0.44457359514460804,-1.035080883808816,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.33729654377143053,0.25576784842293704,0.47087633433068493,0.16958059950634144,1.796402868310509,1.2707922748759557,1.5802760558787616,0.5607799655983169,2.5126408534376368,-0.41733475467059855,2
-0.1486677459370827,2.541053908047916,0.8094272134003795,0.5841950375546311,-1.5007506254236658,0.46279808079566553,-0.8499090210481716,0.5965080881558242,-0.9990951824864159,1.0611445587369384,0.26066870412382337,1.2878527359069352,-2.449770018855034,0.842082291245947,1.1518236274088123,0.1357179330581881,-0.6455734296954062,1.3181466158429522,0.25576784842293704,0.984093047497644,-0.6222354293170421,1.796402868310509,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,4
-0.14578099358878985,0.008990659361278287,0.8094272134003795,0.5841950375546311,-1.5007506254236658,1.052349776076768,0.8334263620882937,-0.8763513887721367,-0.9990951824864159,1.0611445587369384,0.26066870412382337,-1.73151886964004,-2.449770018855034,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.33729654377143053,0.25576784842293704,-0.683861270294973,-0.6222354293170421,-1.0644908834779592,-0.1728341655006427,-0.35758071337402647,-0.3708341904487255,-0.31213807116903763,-0.41733475467059855,3
-0.14289424124049696,-0.321278460032631,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.6230094391962355,0.5965080881558242,1.2032168842251447,0.10300048764263729,-0.6566405185993086,-1.533527288948435,-1.035080883808816,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,-0.6742970549331979,-0.1706445571280139,0.16958059950634144,0.36595599241627497,0.4687775857778455,1.3034393745569348,1.80293217366104,0.8177734986736321,-0.41733475467059855,2
-0.1400074888922041,0.7796186046137333,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,-0.8499090210481716,0.5965080881558242,-0.8767445121135514,0.10300048764263729,0.26066870412382337,1.48584431659854,1.7942973862836202,0.842082291245947,1.1518236274088123,-0.6745383837071142,1.5490104672861447,1.0422394225738885,-0.6742970549331979,-0.29894873541975364,-0.6222354293170421,0.36595599241627497,0.1479717101386014,0.7497660119132811,1.1818560696296785,0.8177734986736321,-0.41733475467059855,3
-0.13712073654391124,0.6695288981490969,0.8094272134003795,0.5841950375546311,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.8767445121135514,0.10300048764263729,1.1779779268469552,0.34739272762181167,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,1.5490104672861447,0.4904250360357608,-1.604361958289333,-0.1706445571280139,0.16958059950634144,0.36595599241627497,0.4687775857778455,1.3034393745569348,1.80293217366104,1.1002513911342995,-0.41733475467059855,3
-0.13423398419561836,-0.8717269923558132,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,0.46279808079566553,-0.008241329479938924,0.5965080881558242,-0.020289819503500048,1.0611445587369384,1.1779779268469552,-1.1375441275652254,0.3796082512374021,-0.9639923280483091,0.24308703773716553,2.5664868833540946,-0.6455734296954062,0.4904250360357608,0.25576784842293704,-0.29894873541975364,-0.6222354293170421,0.36595599241627497,-0.33323710332026474,-0.35758071337402647,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,3
-0.1313472318473255,-0.10109904710335814,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,1.052349776076768,1.0438432849803518,0.5965080881558242,-0.8767445121135514,1.0611445587369384,0.26066870412382337,-0.7415609661820154,0.3796082512374021,-0.060955018401181046,1.1518236274088123,0.1357179330581881,-0.6455734296954062,-0.061389350502366734,0.25576784842293704,0.7274846909141645,-0.6222354293170421,-1.0644908834779592,0.9499863992367117,0.7497660119132811,1.1818560696296785,0.8177734986736321,-0.41733475467059855,3
-0.12846047949903264,0.8897083110783698,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,-0.008241329479938924,-2.3492108657000976,-0.9990951824864159,-1.8132876545459649,0.26066870412382337,0.39689062279471293,-1.035080883808816,0.842082291245947,0.24308703773716553,0.1357179330581881,-0.6455734296954062,2.1458681956501438,1.1858327517790719,1.7539181172480827,0.16958059950634144,-1.0644908834779592,2.554015777432932,2.9644594624878957,3.6661604857551247,-0.0296601787083702,-0.41733475467059855,4
-0.12557372715073975,-1.2019961117497224,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,-0.42907517526405525,0.5965080881558242,0.9585155434794158,1.0611445587369384,1.1779779268469552,-0.19708411928010186,-2.449770018855034,-0.9639923280483091,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,-0.061389350502366734,0.25576784842293704,-1.0687738051701923,0.16958059950634144,1.796402868310509,-0.6540429789595088,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-0.12268697480244689,0.8897083110783698,-1.2354415362426843,2.1115023252791567,1.2361806063520164,0.46279808079566553,-0.008241329479938924,0.5965080881558242,2.3043729175809253,-0.8551435834516637,1.1779779268469552,-0.8900546517007191,-1.035080883808816,1.7451196008930752,-0.665649551934481,-0.6745383837071142,-0.6455734296954062,-1.165018123578622,0.25576784842293704,1.2407014040811235,-0.6222354293170421,0.36595599241627497,2.2332099017936877,0.4729293305914542,1.80293217366104,0.5352956062129647,-0.41733475467059855,3
-0.11980022245415402,-0.6515475794265403,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,-0.42907517526405525,0.5965080881558242,-0.8767445121135514,1.0611445587369384,-0.6566405185993086,0.14940114693020676,0.3796082512374021,-0.9639923280483091,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,-0.33729654377143053,1.1858327517790719,-0.683861270294973,-0.6222354293170421,1.796402868310509,-0.33323710332026474,-0.6344173946958533,-0.6813722424644063,-0.31213807116903763,-0.41733475467059855,3
-0.11691347010586116,0.449349485219824,0.8094272134003795,-1.7067658940321573,-0.13228500953582467,-0.12675361448543696,-0.6394920981561134,-2.3492108657000976,-0.6320431713678224,0.10300048764263729,0.26066870412382337,-0.2960799096259043,-2.449770018855034,-0.060955018401181046,-0.665649551934481,1.3511024082061414,-0.6455734296954062,1.0422394225738885,-0.6742970549331979,-0.1706445571280139,0.961396628329725,0.36595599241627497,-0.6540429789595088,-0.6344173946958533,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,3
-0.11402671775756829,0.3392597787551876,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.20217559341211924,0.5965080881558242,-0.14264048987636452,-0.8551435834516637,-0.6566405185993086,1.2878527359069352,0.3796082512374021,-0.060955018401181046,-1.5743861416061278,-0.269410225324463,1.5490104672861447,0.21451784276669705,-0.6742970549331979,0.8557888692059042,0.16958059950634144,0.36595599241627497,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-0.11113996540927541,-1.4221755246789953,0.8094272134003795,0.5841950375546311,-1.5007506254236658,0.46279808079566553,-0.42907517526405525,0.5965080881558242,2.4267235879537896,-1.8132876545459649,-0.6566405185993086,1.238354840734034,0.3796082512374021,-0.9639923280483091,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,-0.6132037370404942,-0.6742970549331979,-0.683861270294973,-0.6222354293170421,1.796402868310509,-0.1728341655006427,-0.6344173946958533,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,2
-0.10825321306098255,0.9997980175430061,0.8094272134003795,-0.9431122501698945,1.2361806063520164,0.46279808079566553,-0.8499090210481716,0.5965080881558242,0.4691128619879579,1.0611445587369384,0.26066870412382337,-1.5830251841213363,0.3796082512374021,-0.060955018401181046,-0.665649551934481,1.3511024082061414,-0.6455734296954062,-0.33729654377143053,1.1858327517790719,0.984093047497644,0.16958059950634144,0.36595599241627497,0.4687775857778455,0.7497660119132811,-0.6813722424644063,1.382729283594967,-0.41733475467059855,3
-0.10536646071268968,-0.7616372858911767,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.6230094391962355,0.5965080881558242,0.8361648731065513,-1.8132876545459649,-0.6566405185993086,-1.6325230792942376,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,-0.6742970549331979,-0.1706445571280139,-0.6222354293170421,-1.0644908834779592,0.4687775857778455,-1.1880907573395072,-0.6813722424644063,1.1002513911342995,-0.41733475467059855,3
-0.10247970836439682,1.1098877240076426,0.8094272134003795,-0.17945860630763166,-0.13228500953582467,1.052349776076768,0.8334263620882937,-2.3492108657000976,-0.8767445121135514,1.0611445587369384,0.26066870412382337,1.0403632600424289,0.3796082512374021,-0.060955018401181046,-0.665649551934481,1.7562305665887925,-0.6455734296954062,-1.165018123578622,1.1858327517790719,-0.9404696268784525,0.16958059950634144,-2.4949377593721933,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-0.09959295601610395,0.9997980175430061,0.8094272134003795,-0.9431122501698945,-1.5007506254236658,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.8767445121135514,0.10300048764263729,0.26066870412382337,0.39689062279471293,0.3796082512374021,0.842082291245947,1.1518236274088123,0.5408460914408392,1.5490104672861447,-0.8891109303095581,-0.6742970549331979,0.2142679777472054,1.7532126571531086,-1.0644908834779592,0.4687775857778455,0.4729293305914542,-0.6813722424644063,-0.31213807116903763,-0.41733475467059855,3
-0.09670620366781107,-0.10109904710335814,0.8094272134003795,-0.17945860630763166,-1.5007506254236658,1.052349776076768,0.8334263620882937,0.5965080881558242,0.4691128619879579,2.019288629831239,-0.6566405185993086,1.48584431659854,-1.035080883808816,-0.060955018401181046,-1.5743861416061278,0.9459742498234903,1.5490104672861447,-0.6132037370404942,-0.6742970549331979,0.5991805126224247,0.16958059950634144,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.594615963629705,2.396157973445796,2
-0.09381945131951822,-0.5414578729619038,0.8094272134003795,-0.9431122501698945,1.2361806063520164,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.9990951824864159,-0.8551435834516637,-1.5739497413224406,-1.5830251841213363,-2.449770018855034,-0.060955018401181046,-0.665649551934481,1.3511024082061414,-0.6455734296954062,-0.061389350502366734,-0.6742970549331979,-0.1706445571280139,-0.6222354293170421,0.36595599241627497,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-0.09093269897122534,-0.6515475794265403,-1.2354415362426843,2.1115023252791567,1.2361806063520164,0.46279808079566553,0.20217559341211924,-0.8763513887721367,1.814970236089467,-1.8132876545459649,1.1779779268469552,-1.7810167648129414,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.269410225324463,-0.6455734296954062,1.3181466158429522,1.1858327517790719,-0.29894873541975364,0.16958059950634144,-1.0644908834779592,-0.33323710332026474,-0.08074403205219959,-0.3708341904487255,-0.0296601787083702,-0.41733475467059855,4
-0.08804594662293247,0.22917007229055114,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,-0.42907517526405525,-2.3492108657000976,-0.9990951824864159,0.10300048764263729,1.1779779268469552,0.5453843083134167,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,1.5490104672861447,-0.061389350502366734,1.1858327517790719,-0.29894873541975364,-0.6222354293170421,0.36595599241627497,0.30837464795822345,1.026602693235108,0.8713180176139976,1.1002513911342995,-0.41733475467059855,3
-0.08515919427463961,-0.5414578729619038,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,1.2032168842251447,0.10300048764263729,1.1779779268469552,0.6938779938321203,-2.449770018855034,0.842082291245947,0.24308703773716553,0.1357179330581881,-0.6455734296954062,-0.6132037370404942,0.25576784842293704,-0.1706445571280139,-0.6222354293170421,-2.4949377593721933,-0.4936400411398868,-0.35758071337402647,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-0.08227244192634674,0.3392597787551876,0.8094272134003795,0.5841950375546311,1.2361806063520164,1.052349776076768,-0.21865825237199707,0.5965080881558242,-0.26499116024922903,1.0611445587369384,-0.6566405185993086,1.0898611552153301,0.3796082512374021,2.6481569105402034,-0.665649551934481,-0.6745383837071142,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,1.2407014040811235,0.16958059950634144,-1.0644908834779592,2.2332099017936877,1.026602693235108,3.045084381723763,1.1002513911342995,-0.41733475467059855,2
-0.07938568957805386,0.8897083110783698,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,-0.12675361448543696,-0.6394920981561134,0.5965080881558242,-0.6320431713678224,0.10300048764263729,0.26066870412382337,-0.49407149031750924,-2.449770018855034,0.842082291245947,0.24308703773716553,0.5408460914408392,-0.6455734296954062,1.594053809112016,0.25576784842293704,-0.29894873541975364,-0.6222354293170421,1.796402868310509,-0.33323710332026474,-1.1880907573395072,-0.6813722424644063,-0.31213807116903763,-0.41733475467059855,4
-0.076498937229761,-0.7616372858911767,-1.2354415362426843,2.1115023252791567,1.2361806063520164,0.46279808079566553,-0.008241329479938924,-0.8763513887721367,-0.8767445121135514,1.0611445587369384,1.1779779268469552,0.5948822034863178,-1.035080883808816,-0.9639923280483091,-1.5743861416061278,-1.0796665420897653,-0.6455734296954062,0.21451784276669705,1.1858327517790719,-0.1706445571280139,-0.6222354293170421,0.36595599241627497,0.30837464795822345,0.7497660119132811,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-0.07361218488146813,-1.4221755246789953,0.8094272134003795,0.5841950375546311,-0.13228500953582467,-0.12675361448543696,-0.6394920981561134,-0.8763513887721367,0.10206085086936444,0.10300048764263729,-1.5739497413224406,-0.34557780479880557,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-1.0796665420897653,-0.6455734296954062,-0.33729654377143053,1.1858327517790719,-1.0687738051701923,-0.6222354293170421,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.8770938560903725,-0.41733475467059855,2
-0.07072543253317527,-0.7616372858911767,-1.2354415362426843,-1.7067658940321573,-1.5007506254236658,-0.12675361448543696,-0.6394920981561134,-0.8763513887721367,-0.14264048987636452,0.10300048764263729,0.26066870412382337,0.0009074614115030673,-1.035080883808816,-0.9639923280483091,1.1518236274088123,1.3511024082061414,-0.6455734296954062,-1.165018123578622,0.25576784842293704,-0.683861270294973,-2.2058674869638093,-1.0644908834779592,-0.4936400411398868,-0.6344173946958533,-0.3708341904487255,-0.594615963629705,2.396157973445796,3
-0.0678386801848824,-0.6515475794265403,0.8094272134003795,2.1115023252791567,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.509692500994958,0.10300048764263729,-1.5739497413224406,-0.7415609661820154,0.3796082512374021,-0.060955018401181046,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,1.0422394225738885,0.25576784842293704,-0.683861270294973,0.16958059950634144,0.36595599241627497,-0.33323710332026474,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,4
-0.06495192783658953,-1.091906405285086,-1.2354415362426843,0.5841950375546311,1.2361806063520164,0.46279808079566553,-0.008241329479938924,0.5965080881558242,-0.14264048987636452,0.10300048764263729,0.26066870412382337,0.0504053565844043,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-1.165018123578622,0.25576784842293704,-0.683861270294973,1.7532126571531086,-1.0644908834779592,-0.1728341655006427,-0.6344173946958533,-0.3708341904487255,-0.0296601787083702,-0.41733475467059855,3
-0.06206517548829666,-0.8717269923558132,-1.2354415362426843,-0.17945860630763166,1.2361806063520164,1.052349776076768,1.0438432849803518,0.5965080881558242,-0.020289819503500048,0.10300048764263729,-0.6566405185993086,-0.6920630710091142,-2.449770018855034,-0.9639923280483091,-0.665649551934481,-0.6745383837071142,-0.6455734296954062,-0.6132037370404942,0.25576784842293704,-1.197077983461932,0.16958059950634144,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.594615963629705,2.396157973445796,2
-0.059178423140003794,-0.8717269923558132,0.8094272134003795,-0.9431122501698945,1.2361806063520164,0.46279808079566553,-0.8499090210481716,-0.8763513887721367,-0.9990951824864159,0.10300048764263729,1.1779779268469552,0.198899042103108,1.7942973862836202,-0.060955018401181046,0.24308703773716553,2.1613587249714437,1.5490104672861447,-0.8891109303095581,1.1858327517790719,-0.1706445571280139,1.7532126571531086,1.796402868310509,-0.6540429789595088,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-0.05629167079171093,-0.7616372858911767,0.8094272134003795,-0.17945860630763166,-1.5007506254236658,1.052349776076768,0.8334263620882937,0.5965080881558242,0.7138142027336868,-0.8551435834516637,0.26066870412382337,1.3868485262527375,-1.035080883808816,0.842082291245947,-1.5743861416061278,-0.269410225324463,-0.6455734296954062,-1.165018123578622,-1.604361958289333,0.08596379945546563,-0.6222354293170421,0.36595599241627497,-0.012431227681020658,0.7497660119132811,-0.3708341904487255,0.8177734986736321,-0.41733475467059855,3
-0.053404918443418055,-0.321278460032631,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,0.6230094391962355,0.5965080881558242,-0.8767445121135514,1.0611445587369384,1.1779779268469552,1.5353422117714413,1.7942973862836202,-0.9639923280483091,1.1518236274088123,-1.0796665420897653,1.5490104672861447,-0.33729654377143053,-1.604361958289333,-0.683861270294973,0.16958059950634144,0.36595599241627497,-0.33323710332026474,-1.1880907573395072,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,3
-0.05051816609512519,-0.43136816649726745,-1.2354415362426843,-0.17945860630763166,1.2361806063520164,1.052349776076768,0.8334263620882937,-2.3492108657000976,-0.8767445121135514,0.10300048764263729,1.1779779268469552,-0.19708411928010186,0.3796082512374021,-0.060955018401181046,-0.665649551934481,2.1613587249714437,-0.6455734296954062,-0.061389350502366734,1.1858327517790719,0.2142679777472054,-0.6222354293170421,-1.0644908834779592,0.6291805235974676,0.7497660119132811,-0.3708341904487255,0.8177734986736321,-0.41733475467059855,3
-0.04763141374683232,1.3300671369369155,-1.2354415362426843,-0.17945860630763166,1.2361806063520164,1.052349776076768,0.8334263620882937,0.5965080881558242,0.2244115212422289,1.0611445587369384,1.1779779268469552,0.6938779938321203,0.3796082512374021,-0.060955018401181046,1.1518236274088123,0.1357179330581881,-0.6455734296954062,-0.8891109303095581,0.25576784842293704,-0.42725291371149343,-1.4140514581404255,1.796402868310509,-0.33323710332026474,-0.9112540760176803,-0.6813722424644063,-0.0296601787083702,-0.41733475467059855,3
-0.044744661398539456,-0.43136816649726745,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,1.052349776076768,0.8334263620882937,0.5965080881558242,0.8361648731065513,0.10300048764263729,-1.5739497413224406,0.39689062279471293,0.3796082512374021,0.842082291245947,-1.5743861416061278,-0.269410225324463,1.5490104672861447,1.3181466158429522,0.25576784842293704,-0.04234037883627413,-0.6222354293170421,-1.0644908834779592,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,4
-0.04185790905024658,0.11908036582591472,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,0.46279808079566553,-0.42907517526405525,-0.8763513887721367,-0.8767445121135514,-0.8551435834516637,0.26066870412382337,0.44638851796761414,-1.035080883808816,-0.9639923280483091,-0.665649551934481,0.5408460914408392,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,-0.29894873541975364,0.961396628329725,-1.0644908834779592,-0.1728341655006427,-0.9112540760176803,-0.6813722424644063,0.2528177137522972,-0.41733475467059855,3
-0.03897115670195372,-0.5414578729619038,0.8094272134003795,2.1115023252791567,1.2361806063520164,0.46279808079566553,0.6230094391962355,-2.3492108657000976,-0.509692500994958,1.0611445587369384,-0.6566405185993086,-0.04859043376139816,0.3796082512374021,-0.9639923280483091,-0.665649551934481,-0.269410225324463,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,0.08596379945546563,0.16958059950634144,0.36595599241627497,-0.012431227681020658,0.7497660119132811,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-0.03608440435366085,0.11908036582591472,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,-0.8499090210481716,0.5965080881558242,1.0808662138522802,0.10300048764263729,-0.6566405185993086,-0.2960799096259043,-2.449770018855034,-0.060955018401181046,1.1518236274088123,0.1357179330581881,1.5490104672861447,0.21451784276669705,0.25576784842293704,0.47087633433068493,-0.6222354293170421,0.36595599241627497,-0.9748488545987529,-1.1880907573395072,-0.3708341904487255,-1.15957174855104,-0.41733475467059855,3
